pick_date,symbol,view,mom_pct,entry_date,entry_px,exit_date,exit_px,ret_pct,bench_pct,excess_pct,call_excess_pct,hit,settled,dropped
2026-06-26,SNDK,看好,868.7,,,,,,,,,,False,False
2026-06-26,MU,看好,339.1,,,,,,,,,,False,False
2026-06-26,INTC,看好,265.3,,,,,,,,,,False,False
2026-06-26,MSFT,看淡,-26.9,,,,,,,,,,False,False
2026-06-26,NFLX,看淡,-24.0,,,,,,,,,,False,False
2026-06-26,HOOD,看淡,-23.6,,,,,,,,,,False,False
2026-06-26,KO,看好,16.1,,,,,,,,,,False,False
2026-06-26,COST,看好,11.2,,,,,,,,,,False,False
2026-06-26,BRK-B,看好,-2.4,,,,,,,,,,False,False
2026-06-26,TSLA,看淡,-23.2,,,,,,,,,,False,False
2026-06-26,META,看淡,-17.8,,,,,,,,,,False,False
2026-06-29,KO,看好,19.6,,,,,,,,,,False,False
2026-06-29,COST,看好,9.1,,,,,,,,,,False,False
2026-06-29,BRK-B,看好,-1.1,,,,,,,,,,False,False
2026-06-29,HOOD,看淡,-15.7,,,,,,,,,,False,False
2026-06-29,TSLA,看淡,-16.8,,,,,,,,,,False,False
2026-06-29,META,看淡,-15.3,,,,,,,,,,False,False
2026-06-30,KO,看好,18.8,,,,,,,,,,False,False
2026-06-30,COST,看好,7.5,,,,,,,,,,False,False
2026-06-30,GOOGL,看好,13.8,,,,,,,,,,False,False
2026-06-30,HOOD,看淡,-13.5,,,,,,,,,,False,False
2026-06-30,META,看淡,-16.1,,,,,,,,,,False,False
2026-06-30,TSLA,看淡,-12.6,,,,,,,,,,False,False
2026-07-01,KO,看好,18.0,,,,,,,,,,False,False
2026-07-01,AAPL,看好,7.9,,,,,,,,,,False,False
2026-07-01,COST,看好,6.7,,,,,,,,,,False,False
2026-07-01,HOOD,看淡,-8.4,,,,,,,,,,False,False
2026-07-01,TSLA,看淡,-6.0,,,,,,,,,,False,False
2026-07-01,META,看淡,-5.2,,,,,,,,,,False,False
2026-07-02,KO,看好,20.5,,,,,,,,,,False,False
2026-07-02,COST,看好,9.3,,,,,,,,,,False,False
2026-07-02,AAPL,看好,12.1,,,,,,,,,,False,False
2026-07-02,HOOD,看淡,-1.7,,,,,,,,,,False,False
2026-07-02,TSLA,看淡,-12.9,,,,,,,,,,False,False
2026-07-02,META,看淡,-11.8,,,,,,,,,,False,False
2026-07-02,GOOGL,看好,14.8,,,,,,,,,,False,False
2026-07-02,AVGO,看淡,3.4,,,,,,,,,,False,False
2026-07-03,KO,看好,21.7,,,,,,,,,,False,False
2026-07-03,AAPL,看好,13.2,,,,,,,,,,False,False
2026-07-03,GOOGL,看好,14.8,,,,,,,,,,False,False
2026-07-03,HOOD,看淡,-2.4,,,,,,,,,,False,False
2026-07-03,TSLA,看淡,-13.4,,,,,,,,,,False,False
2026-07-03,AVGO,看淡,3.4,,,,,,,,,,False,False
2026-07-07,KO,看好,20.3,,,,,,,,,,False,False
2026-07-07,AAPL,看好,15.2,,,,,,,,,,False,False
2026-07-07,COST,看好,10.5,,,,,,,,,,False,False
2026-07-07,HOOD,看淡,3.9,,,,,,,,,,False,False
2026-07-07,TSLA,看淡,-6.7,,,,,,,,,,False,False
2026-07-07,META,看淡,-8.9,,,,,,,,,,False,False
2026-07-07,GOOGL,看好,17.1,,,,,,,,,,False,False
